Timestamp;Event;Qty;Fill_Price;$_Commission;$_Profit_Loss;$_Strategy;$_Account;Signal;Indicators
2024-03-18T08:51:36;Signal;;;;;;;FIB_EMA_CROSS; 2024-03-18T08:51:36;Indicator;;;;;;;;1000_SMA;18095.05;14_P_MA_ENVELOPES_LOWER;17886.1;14_P_MA_ENVELOPES_MID;18158.48;14_P_MA_ENVELOPES_UPPER;18430.86;144_SMA;18167.38;236_EMA;18142.64;382_EMA;18125.44;618_EMA;18111.85;62_ZLEMA;18153.57;8_ZLEMA;18156.36;ACCUM_DIST;1592576.55;ADX;23.93;APZ_LOW;18137.32;APZ_UPPER;18174.42;AROON DOWN;85.71;AROON UP;42.86;ATR;9.61;AWESOME;-6.34;BOLLI_500_P_LOWER;18055.19;BOLLI_500_P_MID;18101.51;BOLLI_500_P_UPPER;18147.82;CCI;-62.52;CHAIKIN;670.78;CMO;-22.73;CP+_C;18063.5;CP+_R1;18092.51;CP+_R2;18121.53;CP+_R3;18150.54;CP+_R4;18237.58;CP+_R5;18380;CP+_R6;18575.6;CP+_S1;18034.49;CP+_S2;18005.48;CP+_S3;17976.46;CP+_S4;17889.43;CP+_S5;17747;CP+_S6;17551.4;DISPARITY_INDEX;-0.06;DM_ADX_PLOT;23.93;DM_DI_MINUS;18.56;DM_DI_PLUS;11.78;DYNAMIC_MOMENTUM;39.29;FISHER_TRANSFORM;-0.79;LIN_REG;18151.86;LIN_REG_INTERCEPT;18165.11;LIN_REG_SLOPE;-1.02;MACD_AVG;-4.53;MACD_DEFAULT;-4.06;MACD_DIFF;0.47;MFI;18.89;MOMENTUM;-12.5;OBV;1599730;PFE;0;R_SQUARED;0.1;RIND;36.58;RSI_AVERAGE;43.44;RSI_DEFAULT;39.83;RSS;47.64;RVI;70.76;STOCH_FAST_D;52.33;STOCH_FAST_K;11.63;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;813;VOLUME_DOWN;813;VOLUME_UP;0;VORTEX_MINUS;0.99;VORTEX_PLUS;0.96;VROC;880.36;VWAP;18165.8;VWAP_CLOUD_HIGH;18165.8;VWAP_CLOUD_LOW;18150;VWAP_L1;18149.62;VWAP_L2;18133.44;VWAP_U1;18181.98;VWAP_U2;18198.15;WILLIAMS_%R;-88.37;ZIGZAG_HIGH;18163.75;ZIGZAG_LOW;18148.75
2024-06-04T03:12:12;SE1;1;18660,00
2024-06-04T03:12:12;SE2;1;18660,00
2024-06-04T03:12:12;SE3;1;18660,00
2024-06-04T03:12:12;SE4;1;18660,00
2024-06-04T03:12:12;SE5;1;18660,00
2024-06-04T05:27:53;Parabolic stop;1;18650,75
2024-06-04T05:27:53;Parabolic stop;1;18650,75
2024-06-04T05:27:53;Parabolic stop;1;18650,75
2024-06-04T05:27:53;Parabolic stop;1;18650,75
2024-06-04T05:27:53;Parabolic stop;1;18650,75
2024-06-04T05:27:53;Profit;;;;$925,00
2024-06-04T05:27:53;Strategy;;;;;$199840,00
2024-06-04T05:27:53;Account;;;;;;$449840,00
2024-06-04T07:25:39;Signal;;;;;;;FIB_EMA_CROSS;2024-06-04T07:25:39;Indicator;;;;;;;;1000_SMA;18557.09;14_P_MA_ENVELOPES_LOWER;18368.23;14_P_MA_ENVELOPES_MID;18647.95;14_P_MA_ENVELOPES_UPPER;18927.67;144_SMA;18636.63;236_EMA;18620.28;382_EMA;18600.48;618_EMA;18585.18;62_ZLEMA;18654.67;8_ZLEMA;18653.48;ACCUM_DIST;2864360.45;ADX;20.72;APZ_LOW;18633.05;APZ_UPPER;18668.65;AROON DOWN;71.43;AROON UP;0;ATR;8.79;AWESOME;-7.14;BOLLI_500_P_LOWER;18524.18;BOLLI_500_P_MID;18574.53;BOLLI_500_P_UPPER;18624.87;CCI;-8.61;CHAIKIN;-165.28;CMO;-17.65;CP+_C;18662.25;CP+_R1;18691.56;CP+_R2;18720.87;CP+_R3;18750.18;CP+_R4;18838.11;CP+_R5;18982;CP+_R6;19179.61;CP+_S1;18632.94;CP+_S2;18603.63;CP+_S3;18574.32;CP+_S4;18486.39;CP+_S5;18342.5;CP+_S6;18144.89;DISPARITY_INDEX;-0.05;DM_ADX_PLOT;20.72;DM_DI_MINUS;13.97;DM_DI_PLUS;9.5;DYNAMIC_MOMENTUM;39.23;FISHER_TRANSFORM;0.42;LIN_REG;18650.61;LIN_REG_INTERCEPT;18645.29;LIN_REG_SLOPE;0.41;MACD_AVG;-3.32;MACD_DEFAULT;-2.48;MACD_DIFF;0.84;MFI;31.76;MOMENTUM;-7.5;OBV;2880957;PFE;-0.18;R_SQUARED;0.3;RIND;40.14;RSI_AVERAGE;46.64;RSI_DEFAULT;40.15;RSS;59.4;RVI;36.06;STOCH_FAST_D;65.41;STOCH_FAST_K;21.33;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;1675;VOLUME_DOWN;1675;VOLUME_UP;0;VORTEX_MINUS;1;VORTEX_PLUS;0.94;VROC;506.04;VWAP;18659.03;VWAP_CLOUD_HIGH;18659.03;VWAP_CLOUD_LOW;18643.75;VWAP_L1;18652.29;VWAP_L2;18645.54;VWAP_U1;18665.78;VWAP_U2;18672.52;WILLIAMS_%R;-78.67;ZIGZAG_HIGH;18657.5;ZIGZAG_LOW;18640
2024-06-04T07:25:39;SE1;1;18643,75
2024-06-04T07:25:39;SE2;1;18643,75
2024-06-04T07:25:39;SE3;1;18643,75
2024-06-04T07:25:39;SE4;1;18643,75
2024-06-04T07:25:39;SE5;1;18643,75
2024-06-04T08:26:58;Profit target;1;18621,75
2024-06-04T08:27:03;Profit;;;;$440,00
2024-06-04T08:27:03;Strategy;;;;;$200280,00
2024-06-04T08:27:03;Account;;;;;;$452120,00
2024-06-04T08:34:46;Profit target;1;18607,75
2024-06-04T08:34:59;Profit;;;;$720,00
2024-06-04T08:34:59;Strategy;;;;;$201000,00
2024-06-04T08:34:59;Account;;;;;;$453115,00
2024-06-04T08:36:06;Profit target;1;18602,25
2024-06-04T08:36:06;Profit;;;;$830,00
2024-06-04T08:36:06;Strategy;;;;;$201830,00
2024-06-04T08:36:06;Account;;;;;;$453460,00
2024-06-04T08:46:17;Parabolic stop;1;18601,00
2024-06-04T08:46:17;Parabolic stop;1;18601,00
2024-06-04T08:46:17;Profit;;;;$1710,00
2024-06-04T08:46:17;Strategy;;;;;$203540,00
2024-06-04T08:46:17;Account;;;;;;$453540,00
2024-06-04T10:11:05;Signal;;;;;;;FIB_EMA_CROSS;2024-06-04T10:11:05;Indicator;;;;;;;;1000_SMA;18556.2;14_P_MA_ENVELOPES_LOWER;18327.42;14_P_MA_ENVELOPES_MID;18606.52;14_P_MA_ENVELOPES_UPPER;18885.62;144_SMA;18601.46;236_EMA;18607.83;382_EMA;18602.22;618_EMA;18592.6;62_ZLEMA;18598.69;8_ZLEMA;18595.89;ACCUM_DIST;2859700.45;ADX;29.57;APZ_LOW;18587.41;APZ_UPPER;18620;AROON DOWN;0;AROON UP;78.57;ATR;8.1;AWESOME;6.49;BOLLI_500_P_LOWER;18562.37;BOLLI_500_P_MID;18598.21;BOLLI_500_P_UPPER;18634.04;CCI;-113.6;CHAIKIN;-330.28;CMO;-16.67;CP+_C;18662.25;CP+_R1;18691.56;CP+_R2;18720.87;CP+_R3;18750.18;CP+_R4;18838.11;CP+_R5;18982;CP+_R6;19179.61;CP+_S1;18632.94;CP+_S2;18603.63;CP+_S3;18574.32;CP+_S4;18486.39;CP+_S5;18342.5;CP+_S6;18144.89;DISPARITY_INDEX;-0.03;DM_ADX_PLOT;29.57;DM_DI_MINUS;10.56;DM_DI_PLUS;9.74;DYNAMIC_MOMENTUM;28.87;FISHER_TRANSFORM;-0.43;LIN_REG;18603.57;LIN_REG_INTERCEPT;18609.46;LIN_REG_SLOPE;-0.45;MACD_AVG;1.79;MACD_DEFAULT;0.8;MACD_DIFF;-1;MFI;23.15;MOMENTUM;-5;OBV;2876297;PFE;0.29;R_SQUARED;0.73;RIND;13.21;RSI_AVERAGE;43.82;RSI_DEFAULT;40.5;RSS;58.77;RVI;59.93;STOCH_FAST_D;17.43;STOCH_FAST_K;6.33;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;31;VOLUME_DOWN;31;VOLUME_UP;0;VORTEX_MINUS;0.98;VORTEX_PLUS;1.02;VROC;-75.36;VWAP;18630.07;VWAP_CLOUD_HIGH;18630.07;VWAP_CLOUD_LOW;18597.5;VWAP_L1;18600.17;VWAP_L2;18570.27;VWAP_U1;18659.96;VWAP_U2;18689.86;WILLIAMS_%R;-93.67;ZIGZAG_HIGH;18615;ZIGZAG_LOW;18582.5
2024-06-04T10:26:03;Signal;;;;;;;FIB_EMA_CROSS;2024-06-04T10:26:03;Indicator;;;;;;;;1000_SMA;18556.45;14_P_MA_ENVELOPES_LOWER;18320.38;14_P_MA_ENVELOPES_MID;18599.38;14_P_MA_ENVELOPES_UPPER;18878.37;144_SMA;18599.38;236_EMA;18606.6;382_EMA;18601.92;618_EMA;18592.92;62_ZLEMA;18601.38;8_ZLEMA;18595.61;ACCUM_DIST;2859889.45;ADX;18.98;APZ_LOW;18583.07;APZ_UPPER;18618.15;AROON DOWN;35.71;AROON UP;85.71;ATR;8.65;AWESOME;0.7;BOLLI_500_P_LOWER;18566.33;BOLLI_500_P_MID;18600.3;BOLLI_500_P_UPPER;18634.26;CCI;-45.71;CHAIKIN;82.85;CMO;0;CP+_C;18662.25;CP+_R1;18691.56;CP+_R2;18720.87;CP+_R3;18750.18;CP+_R4;18838.11;CP+_R5;18982;CP+_R6;19179.61;CP+_S1;18632.94;CP+_S2;18603.63;CP+_S3;18574.32;CP+_S4;18486.39;CP+_S5;18342.5;CP+_S6;18144.89;DISPARITY_INDEX;-0.04;DM_ADX_PLOT;18.98;DM_DI_MINUS;14.31;DM_DI_PLUS;8.67;DYNAMIC_MOMENTUM;36.36;FISHER_TRANSFORM;0.31;LIN_REG;18603.75;LIN_REG_INTERCEPT;18595;LIN_REG_SLOPE;0.67;MACD_AVG;0.09;MACD_DEFAULT;-0.37;MACD_DIFF;-0.45;MFI;35.8;MOMENTUM;0;OBV;2876486;PFE;0.19;R_SQUARED;0.54;RIND;30.26;RSI_AVERAGE;44.08;RSI_DEFAULT;40.62;RSS;63.84;RVI;47.87;STOCH_FAST_D;29.21;STOCH_FAST_K;23.6;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;12;VOLUME_DOWN;12;VOLUME_UP;0;VORTEX_MINUS;1.02;VORTEX_PLUS;1;VROC;773.19;VWAP;18628.3;VWAP_CLOUD_HIGH;18628.3;VWAP_CLOUD_LOW;18593.75;VWAP_L1;18598.44;VWAP_L2;18568.58;VWAP_U1;18658.16;VWAP_U2;18688.02;WILLIAMS_%R;-76.4;ZIGZAG_HIGH;18610;ZIGZAG_LOW;18588.75
2024-06-04T10:26:03;SE1;1;18594,00
2024-06-04T10:26:03;SE2;1;18594,00
2024-06-04T10:26:03;SE3;1;18594,00
2024-06-04T10:26:03;SE4;1;18594,00
2024-06-04T10:26:03;SE5;1;18594,00
2024-06-04T10:34:03;Profit target;1;18572,00
2024-06-04T10:34:03;Profit;;;;$440,00
2024-06-04T10:34:03;Strategy;;;;;$203980,00
2024-06-04T10:34:03;Account;;;;;;$455540,00
2024-06-04T10:34:49;Profit target;1;18558,00
2024-06-04T10:34:49;Profit;;;;$720,00
2024-06-04T10:34:49;Strategy;;;;;$204700,00
2024-06-04T10:34:49;Account;;;;;;$456635,00
2024-06-04T10:34:49;Parabolic stop;1;18567,50
2024-06-04T10:34:49;Parabolic stop;1;18567,50
2024-06-04T10:34:49;Parabolic stop;1;18567,50
2024-06-04T10:34:49;Profit;;;;$1590,00
2024-06-04T10:34:49;Strategy;;;;;$206290,00
2024-06-04T10:34:49;Account;;;;;;$456290,00
2024-06-04T11:02:59;Signal;;;;;;;FIB_EMA_CROSS;2024-06-04T11:02:59;Indicator;;;;;;;;1000_SMA;18557.06;14_P_MA_ENVELOPES_LOWER;18274.65;14_P_MA_ENVELOPES_MID;18552.95;14_P_MA_ENVELOPES_UPPER;18831.24;144_SMA;18592.33;236_EMA;18592.59;382_EMA;18593.78;618_EMA;18589.04;62_ZLEMA;18548.66;8_ZLEMA;18558.48;ACCUM_DIST;2858986.45;ADX;47.41;APZ_LOW;18538.14;APZ_UPPER;18573.57;AROON DOWN;71.43;AROON UP;0;ATR;8.71;AWESOME;-6.28;BOLLI_500_P_LOWER;18569.06;BOLLI_500_P_MID;18601.61;BOLLI_500_P_UPPER;18634.15;CCI;-11.41;CHAIKIN;238.51;CMO;-17.65;CP+_C;18662.25;CP+_R1;18691.56;CP+_R2;18720.87;CP+_R3;18750.18;CP+_R4;18838.11;CP+_R5;18982;CP+_R6;19179.61;CP+_S1;18632.94;CP+_S2;18603.63;CP+_S3;18574.32;CP+_S4;18486.39;CP+_S5;18342.5;CP+_S6;18144.89;DISPARITY_INDEX;-0.05;DM_ADX_PLOT;47.41;DM_DI_MINUS;15.41;DM_DI_PLUS;8.25;DYNAMIC_MOMENTUM;38.2;FISHER_TRANSFORM;0.44;LIN_REG;18555.61;LIN_REG_INTERCEPT;18550.29;LIN_REG_SLOPE;0.41;MACD_AVG;-4.99;MACD_DEFAULT;-3.6;MACD_DIFF;1.39;MFI;53.72;MOMENTUM;-7.5;OBV;2875583;PFE;-0.17;R_SQUARED;0.3;RIND;39.15;RSI_AVERAGE;44.45;RSI_DEFAULT;37.9;RSS;78.74;RVI;27.1;STOCH_FAST_D;66.51;STOCH_FAST_K;24;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;429;VOLUME_DOWN;429;VOLUME_UP;0;VORTEX_MINUS;1.01;VORTEX_PLUS;0.94;VROC;321.43;VWAP;18617.89;VWAP_CLOUD_HIGH;18617.89;VWAP_CLOUD_LOW;18548.75;VWAP_L1;18581.72;VWAP_L2;18545.56;VWAP_U1;18654.06;VWAP_U2;18690.23;WILLIAMS_%R;-76;ZIGZAG_HIGH;18562.5;ZIGZAG_LOW;18545
2024-06-04T11:02:59;SE1;1;18549,50
2024-06-04T11:02:59;SE2;1;18549,50
2024-06-04T11:02:59;SE3;1;18549,50
2024-06-04T11:02:59;SE4;1;18549,50
2024-06-04T11:02:59;SE5;1;18549,50
2024-06-04T11:04:12;Profit target;1;18527,50
2024-06-04T11:04:13;Profit;;;;$440,00
2024-06-04T11:04:13;Strategy;;;;;$206730,00
2024-06-04T11:04:13;Account;;;;;;$458210,00
2024-06-04T11:04:55;Profit target;1;18513,50
2024-06-04T11:04:55;Profit;;;;$720,00
2024-06-04T11:04:55;Strategy;;;;;$207450,00
2024-06-04T11:04:55;Account;;;;;;$459640,00
2024-06-04T11:04:58;Parabolic stop;1;18523,00
2024-06-04T11:04:58;Parabolic stop;1;18523,00
2024-06-04T11:04:58;Parabolic stop;1;18523,00
2024-06-04T11:04:58;Profit;;;;$1590,00
2024-06-04T11:04:58;Strategy;;;;;$209040,00
2024-06-04T11:04:58;Account;;;;;;$459040,00
2024-06-04T11:36:05;Signal;;;;;;;FIB_EMA_CROSS;2024-06-04T11:36:05;Indicator;;;;;;;;1000_SMA;18558.84;14_P_MA_ENVELOPES_LOWER;18264.1;14_P_MA_ENVELOPES_MID;18542.23;14_P_MA_ENVELOPES_UPPER;18820.37;144_SMA;18554.53;236_EMA;18566.18;382_EMA;18574.97;618_EMA;18577.53;62_ZLEMA;18543.88;8_ZLEMA;18538.07;ACCUM_DIST;2860359.45;ADX;18.26;APZ_LOW;18525.65;APZ_UPPER;18560.73;AROON DOWN;28.57;AROON UP;85.71;ATR;8.67;AWESOME;0.85;BOLLI_500_P_LOWER;18558.33;BOLLI_500_P_MID;18596.97;BOLLI_500_P_UPPER;18635.61;CCI;-44.25;CHAIKIN;62.22;CMO;5.88;CP+_C;18662.25;CP+_R1;18691.56;CP+_R2;18720.87;CP+_R3;18750.18;CP+_R4;18838.11;CP+_R5;18982;CP+_R6;19179.61;CP+_S1;18632.94;CP+_S2;18603.63;CP+_S3;18574.32;CP+_S4;18486.39;CP+_S5;18342.5;CP+_S6;18144.89;DISPARITY_INDEX;-0.03;DM_ADX_PLOT;18.26;DM_DI_MINUS;13.65;DM_DI_PLUS;9.34;DYNAMIC_MOMENTUM;34.64;FISHER_TRANSFORM;0.19;LIN_REG;18546.54;LIN_REG_INTERCEPT;18537.93;LIN_REG_SLOPE;0.66;MACD_AVG;0.88;MACD_DEFAULT;0.28;MACD_DIFF;-0.6;MFI;43.79;MOMENTUM;2.5;OBV;2876956;PFE;0.26;R_SQUARED;0.54;RIND;28.94;RSI_AVERAGE;45.1;RSI_DEFAULT;41.35;RSS;62.79;RVI;52.39;STOCH_FAST_D;34.74;STOCH_FAST_K;29.47;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;11;VOLUME_DOWN;11;VOLUME_UP;0;VORTEX_MINUS;1.01;VORTEX_PLUS;1.02;VROC;31.78;VWAP;18606.52;VWAP_CLOUD_HIGH;18606.52;VWAP_CLOUD_LOW;18536.25;VWAP_L1;18562.88;VWAP_L2;18519.24;VWAP_U1;18650.15;VWAP_U2;18693.79;WILLIAMS_%R;-70.53;ZIGZAG_HIGH;18552.5;ZIGZAG_LOW;18530
2024-06-04T11:36:05;SE1;1;18536,50
2024-06-04T11:36:05;SE2;1;18536,50
2024-06-04T11:36:05;SE3;1;18536,50
2024-06-04T11:36:05;SE4;1;18536,50
2024-06-04T11:36:05;SE5;1;18536,50
2024-06-04T11:41:32;Parabolic stop;1;18560,00
2024-06-04T11:41:32;Parabolic stop;1;18560,00
2024-06-04T11:41:32;Parabolic stop;1;18560,00
2024-06-04T11:41:32;Parabolic stop;1;18560,00
2024-06-04T11:41:32;Parabolic stop;1;18560,00
2024-06-04T11:41:32;Loss;;;;$-2350,00
2024-06-04T11:41:32;Strategy;;;;;$206690,00
2024-06-04T11:41:32;Account;;;;;;$456690,00
2024-06-04T11:46:11;Signal;;;;;;;FIB_EMA_CROSS;2024-06-04T11:46:11;Indicator;;;;;;;;1000_SMA;18559.41;14_P_MA_ENVELOPES_LOWER;18272.01;14_P_MA_ENVELOPES_MID;18550.27;14_P_MA_ENVELOPES_UPPER;18828.52;144_SMA;18550.68;236_EMA;18564.86;382_EMA;18573.6;618_EMA;18576.58;62_ZLEMA;18547.65;8_ZLEMA;18545.48;ACCUM_DIST;2860680.45;ADX;16.39;APZ_LOW;18533.45;APZ_UPPER;18568.09;AROON DOWN;21.43;AROON UP;85.71;ATR;8.64;AWESOME;7.36;BOLLI_500_P_LOWER;18556.99;BOLLI_500_P_MID;18596.18;BOLLI_500_P_UPPER;18635.37;CCI;-50.08;CHAIKIN;-143.97;CMO;11.76;CP+_C;18662.25;CP+_R1;18691.56;CP+_R2;18720.87;CP+_R3;18750.18;CP+_R4;18838.11;CP+_R5;18982;CP+_R6;19179.61;CP+_S1;18632.94;CP+_S2;18603.63;CP+_S3;18574.32;CP+_S4;18486.39;CP+_S5;18342.5;CP+_S6;18144.89;DISPARITY_INDEX;-0.02;DM_ADX_PLOT;16.39;DM_DI_MINUS;12.07;DM_DI_PLUS;11.32;DYNAMIC_MOMENTUM;36.56;FISHER_TRANSFORM;0.01;LIN_REG;18553.82;LIN_REG_INTERCEPT;18546.71;LIN_REG_SLOPE;0.55;MACD_AVG;2.76;MACD_DEFAULT;1.84;MACD_DIFF;-0.92;MFI;59;MOMENTUM;5;OBV;2877277;PFE;0.18;R_SQUARED;0.54;RIND;22.19;RSI_AVERAGE;47.97;RSI_DEFAULT;44.56;RSS;62.16;RVI;65.14;STOCH_FAST_D;36.63;STOCH_FAST_K;31.68;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;15;VOLUME_DOWN;15;VOLUME_UP;0;VORTEX_MINUS;1.01;VORTEX_PLUS;1.04;VROC;102.25;VWAP;18604.93;VWAP_CLOUD_HIGH;18604.93;VWAP_CLOUD_LOW;18543.75;VWAP_L1;18560.88;VWAP_L2;18516.82;VWAP_U1;18648.98;VWAP_U2;18693.03;WILLIAMS_%R;-68.32;ZIGZAG_HIGH;18560;ZIGZAG_LOW;18536.25
2024-06-04T11:46:11;SE1;1;18545,50
2024-06-04T11:46:11;SE2;1;18545,50
2024-06-04T11:46:11;SE3;1;18545,50
2024-06-04T11:46:11;SE4;1;18545,50
2024-06-04T11:46:11;SE5;1;18545,50
2024-06-04T11:53:23;Parabolic stop;1;18538,00
2024-06-04T11:53:23;Parabolic stop;1;18538,00
2024-06-04T11:53:23;Parabolic stop;1;18538,00
2024-06-04T11:53:23;Parabolic stop;1;18538,00
2024-06-04T11:53:23;Parabolic stop;1;18538,00
2024-06-04T11:53:23;Profit;;;;$750,00
2024-06-04T11:53:23;Strategy;;;;;$207440,00
2024-06-04T11:53:23;Account;;;;;;$457440,00
2024-06-04T12:08:15;Signal;;;;;;;FIB_EMA_CROSS;2024-06-04T12:08:15;Indicator;;;;;;;;1000_SMA;18560.64;14_P_MA_ENVELOPES_LOWER;18260.93;14_P_MA_ENVELOPES_MID;18539.02;14_P_MA_ENVELOPES_UPPER;18817.1;144_SMA;18542.31;236_EMA;18559.19;382_EMA;18568.79;618_EMA;18573.28;62_ZLEMA;18536.49;8_ZLEMA;18534.29;ACCUM_DIST;2859847.45;ADX;17.86;APZ_LOW;18522.59;APZ_UPPER;18556.4;AROON DOWN;21.43;AROON UP;85.71;ATR;8.41;AWESOME;-0.44;BOLLI_500_P_LOWER;18552.08;BOLLI_500_P_MID;18593.46;BOLLI_500_P_UPPER;18634.84;CCI;-49.56;CHAIKIN;-76.82;CMO;11.76;CP+_C;18662.25;CP+_R1;18691.56;CP+_R2;18720.87;CP+_R3;18750.18;CP+_R4;18838.11;CP+_R5;18982;CP+_R6;19179.61;CP+_S1;18632.94;CP+_S2;18603.63;CP+_S3;18574.32;CP+_S4;18486.39;CP+_S5;18342.5;CP+_S6;18144.89;DISPARITY_INDEX;-0.04;DM_ADX_PLOT;17.86;DM_DI_MINUS;11.36;DM_DI_PLUS;9.6;DYNAMIC_MOMENTUM;34.18;FISHER_TRANSFORM;-0.03;LIN_REG;18542.57;LIN_REG_INTERCEPT;18535.46;LIN_REG_SLOPE;0.55;MACD_AVG;-0.36;MACD_DEFAULT;-0.5;MACD_DIFF;-0.13;MFI;59.58;MOMENTUM;5;OBV;2876444;PFE;0.3;R_SQUARED;0.54;RIND;29.09;RSI_AVERAGE;43.71;RSI_DEFAULT;40.09;RSS;70.78;RVI;53.25;STOCH_FAST_D;38.61;STOCH_FAST_K;33.66;TRIX_DEFAULT;0;TRIX_SIGNAL;0;VOLUME;22;VOLUME_DOWN;22;VOLUME_UP;0;VORTEX_MINUS;0.96;VORTEX_PLUS;1.04;VROC;978.05;VWAP;18600.4;VWAP_CLOUD_HIGH;18600.4;VWAP_CLOUD_LOW;18532.5;VWAP_L1;18554.66;VWAP_L2;18508.92;VWAP_U1;18646.15;VWAP_U2;18691.89;WILLIAMS_%R;-66.34;ZIGZAG_HIGH;18548.75;ZIGZAG_LOW;18525
2024-06-04T15:30:26;Signal;;;;;;;FIB_EMA_CROSS;2024-06-04T15:30:26;Indicator;;;;;;;;1000_SMA;18578.26;14_P_MA_ENVELOPES_LOWER;18362.25;14_P_MA_ENVELOPES_MID;18641.88;14_P_MA_ENVELOPES_UPPER;18921.5;144_SMA;18591.01;236_EMA;18587.45;382_EMA;18582.48;618_EMA;18580.1;62_ZLEMA;18647.57;8_ZLEMA;18635.4;ACCUM_DIST;2885704.45;ADX;52.69;APZ_LOW;18624.46;APZ_UPPER;18657.24;AROON DOWN;0;AROON UP;85.71;ATR;8.13;AWESOME;13.76;BOLLI_500_P_LOWER;18546.82;BOLLI_500_P_MID;18577.75;BOLLI_500_P_UPPER;18608.67;CCI;-88.09;CHAIKIN;292.23;CMO;-8.33;CP+_C;18662.25;CP+_R1;18691.56;CP+_R2;18720.87;CP+_R3;18750.18;CP+_R4;18838.11;CP+_R5;18982;CP+_R6;19179.61;CP+_S1;18632.94;CP+_S2;18603.63;CP+_S3;18574.32;CP+_S4;18486.39;CP+_S5;18342.5;CP+_S6;18144.89;DISPARITY_INDEX;-0.01;DM_ADX_PLOT;52.69;DM_DI_MINUS;8.61;DM_DI_PLUS;11.78;DYNAMIC_MOMENTUM;26.82;FISHER_TRANSFORM;0.56;LIN_REG;18641.61;LIN_REG_INTERCEPT;18642.14;LIN_REG_SLOPE;-0.04;MACD_AVG;7.37;MACD_DEFAULT;5.26;MACD_DIFF;-2.12;MFI;78.36;MOMENTUM;-2.5;OBV;2902301;PFE;0.58;R_SQUARED;0.54;RIND;18.56;RSI_AVERAGE;56.57;RSI_DEFAULT;49.26;RSS;45.26;RVI;83.6;STOCH_FAST_D;28.04;STOCH_FAST_K;18.07;TRIX_DEFAULT;0.01;TRIX_SIGNAL;0.01;VOLUME;27;VOLUME_DOWN;27;VOLUME_UP;0;VORTEX_MINUS;0.96;VORTEX_PLUS;1.04;VROC;-3.44;VWAP;18597.57;VWAP_CLOUD_HIGH;18633.75;VWAP_CLOUD_LOW;18597.57;VWAP_L1;18557.76;VWAP_L2;18517.96;VWAP_U1;18637.37;VWAP_U2;18677.17;WILLIAMS_%R;-81.93;ZIGZAG_HIGH;18650;ZIGZAG_LOW;18562.5
2024-06-04T15:30:26;SE1;1;18633,50
2024-06-04T15:30:26;SE2;1;18633,50
2024-06-04T15:30:26;SE3;1;18633,50
2024-06-04T15:30:26;SE4;1;18633,50
2024-06-04T15:30:26;SE5;1;18633,50
2024-06-04T15:31:52;Parabolic stop;1;18633,50
2024-06-04T15:31:52;Parabolic stop;1;18633,50
2024-06-04T15:31:52;Parabolic stop;1;18633,50
2024-06-04T15:31:52;Parabolic stop;1;18633,50
2024-06-04T15:31:52;Parabolic stop;1;18633,50
