Date,open,high,low,close,Volume
2024-03-01 16:16:44,18437.25,18437.25,0.0,1.0,256
2024-03-01 16:16:45,18437.25,18437.25,0.0,2.0,160
2024-03-01 16:16:46,18433.75,18436.25,0.0,2.0,410
2024-03-01 16:16:47,1.0,18435.0,0.0,0.0,553
2024-03-01 16:16:48,18433.75,18434.0,0.0,1.0,796
2024-03-01 16:16:49,1.0,18432.5,0.0,2.0,939
2024-03-01 16:16:50,0.0,18431.25,0.0,2.0,362
2024-03-01 16:16:51,1.0,18431.25,0.0,1.0,355
2024-03-01 16:16:52,1.0,18432.75,0.0,0.0,670
2024-03-01 16:16:53,18433.5,18433.75,0.0,1.0,524
2024-03-01 16:16:54,18430.25,18435.0,0.0,2.0,437
2024-03-01 16:16:55,18430.25,18435.0,0.0,0.0,300
2024-03-01 16:16:56,18431.25,18433.75,0.0,0.0,439
2024-03-01 16:16:57,18432.5,18433.75,0.0,2.0,408
2024-03-01 16:16:58,1.0,18433.0,0.0,1.0,96
2024-03-01 16:16:59,2.0,18433.75,0.0,1.0,181
2024-03-01 16:17:00,18433.75,18434.75,0.0,2.0,379
2024-03-01 16:17:01,1.0,18435.0,0.0,1.0,127
2024-03-01 16:17:02,1.0,18434.75,0.0,1.0,193
2024-03-01 16:17:03,1.0,18434.25,0.0,1.0,187
2024-03-01 16:17:04,1.0,18435.0,0.0,2.0,600
2024-03-01 16:17:05,18430.25,18434.75,0.0,2.0,412
2024-03-01 16:17:06,18429.0,18431.5,0.0,1.0,622
2024-03-01 16:17:07,1.0,18431.25,0.0,0.0,443
2024-03-01 16:17:08,1.0,18431.0,0.0,2.0,363
2024-03-01 16:17:09,1.0,18430.0,0.0,2.0,9142
2024-03-01 16:17:10,1.0,18430.0,0.0,2.0,544
2024-03-01 16:17:11,1.0,18429.75,0.0,1.0,531
2024-03-01 16:17:12,18429.75,18429.75,0.0,2.0,192
2024-03-01 16:17:13,18429.75,18433.75,0.0,2.0,1092
2024-03-01 16:17:14,18429.0,18433.75,0.0,0.0,448
2024-03-01 16:17:15,18433.5,18433.5,0.0,2.0,118
2024-03-01 16:17:16,18429.0,18433.5,0.0,2.0,392
2024-03-01 16:17:17,18429.0,18433.5,0.0,1.0,288
2024-03-01 16:17:18,18433.5,18433.5,0.0,1.0,565
2024-03-01 16:17:19,18430.0,18433.5,0.0,2.0,346
2024-03-01 16:17:20,1.0,18433.5,0.0,2.0,238
2024-03-01 16:17:21,1.0,18434.75,0.0,2.0,668
2024-03-01 16:17:22,18434.75,18435.0,0.0,1.0,503
2024-03-01 16:17:23,18431.25,18435.0,0.0,0.0,404
2024-03-01 16:17:24,18434.5,18435.0,0.0,2.0,415
2024-03-01 16:17:25,18435.0,18435.0,0.0,0.0,434
2024-03-01 16:17:26,18435.0,18435.0,0.0,2.0,240
2024-03-01 16:17:27,1.0,18435.0,0.0,2.0,405
2024-03-01 16:17:28,18432.5,18435.0,0.0,1.0,267
2024-03-01 16:17:29,1.0,18435.0,0.0,0.0,336
2024-03-01 16:17:30,1.0,18436.0,0.0,2.0,499
2024-03-01 16:17:31,18432.5,18436.0,0.0,2.0,236
2024-03-01 16:17:32,0.0,18437.25,0.0,2.0,399
2024-03-01 16:17:33,18432.75,18437.25,0.0,2.0,394
2024-03-01 16:17:34,1.0,18436.25,0.0,1.0,144
2024-03-01 16:17:35,1.0,18435.0,0.0,1.0,199
2024-03-01 16:17:36,1.0,18432.75,1.0,1.0,19
2024-03-01 16:17:37,18432.5,18435.0,0.0,1.0,452
2024-03-01 16:17:38,1.0,18434.75,0.0,1.0,138
2024-03-01 16:17:39,1.0,18436.25,0.0,1.0,9211
2024-03-01 16:17:40,18436.25,18436.25,0.0,2.0,92
2024-03-01 16:17:41,18434.5,18437.25,0.0,2.0,333
2024-03-01 16:17:42,0.0,18436.0,0.0,2.0,350
2024-03-01 16:17:43,1.0,18434.5,0.0,1.0,228
2024-03-01 16:17:44,18435.75,18435.75,0.0,2.0,333
2024-03-01 16:17:45,1.0,18435.0,0.0,1.0,505
2024-03-01 16:17:46,1.0,18435.0,0.0,2.0,189
2024-03-01 16:17:47,1.0,18435.0,0.0,2.0,256
2024-03-01 16:17:48,18432.5,18435.0,0.0,2.0,440
2024-03-01 16:17:49,18431.5,18435.0,0.0,2.0,337
2024-03-01 16:17:50,18435.0,18435.75,0.0,1.0,278
2024-03-01 16:17:51,18433.75,18436.25,0.0,2.0,114390
2024-03-01 16:17:52,1.0,18433.5,0.0,1.0,910
2024-03-01 16:17:53,18431.25,18432.25,0.0,1.0,319
2024-03-01 16:17:54,18432.25,18432.25,0.0,1.0,290
2024-03-01 16:17:55,1.0,18432.25,0.0,2.0,316
2024-03-01 16:17:56,1.0,18432.25,0.0,1.0,228
2024-03-01 16:17:57,18429.25,18432.25,0.0,2.0,322
2024-03-01 16:17:58,1.0,18432.25,0.0,2.0,858
2024-03-01 16:17:59,0.0,18431.0,0.0,2.0,354
2024-03-01 16:18:00,18431.0,18431.25,0.0,2.0,681
2024-03-01 16:18:01,0.0,18429.5,0.0,2.0,490
2024-03-01 16:18:02,18427.0,18431.25,0.0,2.0,9322
2024-03-01 16:18:03,18431.25,18431.25,0.0,2.0,101
2024-03-01 16:18:04,18428.5,18430.25,0.0,2.0,424
2024-03-01 16:18:05,18426.25,18428.25,0.0,0.0,376
2024-03-01 16:18:06,18428.75,18428.75,0.0,1.0,390
2024-03-01 16:18:07,18426.25,18428.5,0.0,2.0,275
2024-03-01 16:18:08,2.0,18430.0,0.0,1.0,728
2024-03-01 16:18:09,18425.25,18430.0,0.0,2.0,9072
2024-03-01 16:18:10,2.0,18430.0,0.0,2.0,183
2024-03-01 16:18:11,2.0,18429.75,0.0,2.0,659
2024-03-01 16:18:12,18426.25,18432.25,0.0,2.0,751
2024-03-01 16:18:13,18432.25,18432.25,0.0,2.0,559
2024-03-01 16:18:14,18427.25,18431.25,0.0,2.0,531
2024-03-01 16:18:15,2.0,18430.0,0.0,2.0,354
2024-03-01 16:18:16,2.0,18428.75,0.0,1.0,444
2024-03-01 16:18:17,18428.5,18429.75,0.0,2.0,777
2024-03-01 16:18:18,18429.75,18429.75,0.0,1.0,398
2024-03-01 16:18:19,18429.75,18431.0,0.0,2.0,394
2024-03-01 16:18:20,18427.5,18431.0,0.0,1.0,343
2024-03-01 16:18:21,18431.0,18431.0,0.0,2.0,593
2024-03-01 16:18:22,1.0,18431.0,0.0,1.0,225
2024-03-01 16:18:23,1.0,18431.0,0.0,2.0,423
2024-03-01 16:18:24,1.0,18430.0,0.0,0.0,257
2024-03-01 16:18:25,18425.0,18428.75,0.0,2.0,625
2024-03-01 16:18:26,18428.5,18428.5,0.0,2.0,596
2024-03-01 16:18:27,1.0,18427.5,0.0,1.0,9301
2024-03-01 16:18:28,1.0,18427.5,0.0,2.0,383
2024-03-01 16:18:29,1.0,18427.25,0.0,1.0,107
2024-03-01 16:18:30,18427.25,18427.25,0.0,2.0,255
2024-03-01 16:18:31,18423.75,18428.5,0.0,2.0,500
2024-03-01 16:18:32,2.0,18427.5,0.0,2.0,354
2024-03-01 16:18:33,1.0,18427.5,0.0,0.0,310
2024-03-01 16:18:34,1.0,18428.5,0.0,0.0,251
2024-03-01 16:18:35,18426.0,18428.0,0.0,0.0,192
2024-03-01 16:18:36,18426.75,18428.5,0.0,0.0,309
2024-03-01 16:18:37,1.0,18427.5,0.0,1.0,285
2024-03-01 16:18:38,1.0,18425.75,0.0,2.0,426
2024-03-01 16:18:39,1.0,18426.25,0.0,2.0,546
2024-03-01 16:18:40,18422.5,18426.25,0.0,1.0,154
2024-03-01 16:18:41,18422.5,18426.25,0.0,1.0,323
2024-03-01 16:18:42,18426.25,18427.5,0.0,1.0,454
2024-03-01 16:18:43,18427.5,18427.5,0.0,2.0,44164
2024-03-01 16:18:44,1.0,18427.5,0.0,2.0,527
2024-03-01 16:18:45,18426.25,18426.25,0.0,1.0,522
2024-03-01 16:18:46,18426.25,18427.25,0.0,1.0,580
2024-03-01 16:18:47,18424.75,18427.25,0.0,1.0,288
2024-03-01 16:18:48,18427.25,18427.25,0.0,0.0,525
2024-03-01 16:18:49,18424.75,18427.25,0.0,1.0,441
2024-03-01 16:18:50,18425.75,18427.25,0.0,2.0,276
2024-03-01 16:18:51,18427.25,18427.25,0.0,2.0,546
2024-03-01 16:18:52,18423.75,18427.25,0.0,2.0,435
2024-03-01 16:18:53,18427.25,18427.25,0.0,1.0,186
2024-03-01 16:18:54,18427.25,18431.0,0.0,0.0,1011
2024-03-01 16:18:55,18429.25,18431.0,0.0,1.0,407
2024-03-01 16:18:56,18431.0,18431.0,0.0,2.0,568
2024-03-01 16:18:57,18426.5,18431.0,0.0,1.0,425
2024-03-01 16:18:58,1.0,18430.0,0.0,2.0,483
2024-03-01 16:18:59,18426.25,18428.75,0.0,1.0,221
2024-03-01 16:19:00,18428.75,18428.75,0.0,2.0,250
2024-03-01 16:19:01,18425.0,18428.75,0.0,2.0,427
2024-03-01 16:19:02,1.0,18430.0,0.0,1.0,406
2024-03-01 16:19:03,18426.25,18430.0,0.0,2.0,573
2024-03-01 16:19:04,18428.5,18428.5,0.0,2.0,353
2024-03-01 16:19:05,1.0,18428.5,0.0,0.0,194
2024-03-01 16:19:06,18425.5,18428.5,0.0,1.0,18345
2024-03-01 16:19:07,18424.5,18427.5,0.0,1.0,950
2024-03-01 16:19:08,18422.25,18425.0,0.0,2.0,593
2024-03-01 16:19:09,18421.25,18426.25,0.0,2.0,518
2024-03-01 16:19:10,18421.25,18426.0,0.0,2.0,320
2024-03-01 16:19:11,18426.0,18426.0,0.0,2.0,541
2024-03-01 16:19:12,18426.0,18427.25,0.0,0.0,533
2024-03-01 16:19:13,18425.25,18425.25,0.0,1.0,707
2024-03-01 16:19:14,18420.0,18422.75,0.0,1.0,396
2024-03-01 16:19:15,18422.75,18422.75,0.0,0.0,417
2024-03-01 16:19:16,18418.75,18422.75,0.0,0.0,480
2024-03-01 16:19:17,18420.5,18422.75,0.0,2.0,587
2024-03-01 16:19:18,18418.75,18422.5,0.0,2.0,709
2024-03-01 16:19:19,18422.25,18423.75,0.0,2.0,870
2024-03-01 16:19:20,18422.5,18422.5,0.0,2.0,307
2024-03-01 16:19:21,18419.0,18422.25,0.0,0.0,591
2024-03-01 16:19:22,0.0,18422.25,0.0,2.0,443
2024-03-01 16:19:23,0.0,18422.25,0.0,0.0,421
2024-03-01 16:19:24,18420.75,18421.25,0.0,0.0,519
2024-03-01 16:19:25,18418.0,18419.75,0.0,2.0,17819
2024-03-01 16:19:26,18420.0,18420.0,0.0,2.0,852
2024-03-01 16:19:27,1.0,18419.75,0.0,2.0,668
2024-03-01 16:19:28,18413.75,18417.5,0.0,1.0,914
2024-03-01 16:19:29,1.0,18416.25,0.0,2.0,523
2024-03-01 16:19:30,1.0,18416.0,0.0,0.0,406
2024-03-01 16:19:31,18414.0,18417.5,0.0,2.0,872
2024-03-01 16:19:32,1.0,18418.5,0.0,2.0,763
2024-03-01 16:19:33,18417.25,18418.5,0.0,1.0,363
2024-03-01 16:19:34,18418.5,18418.75,0.0,2.0,292
2024-03-01 16:19:35,18418.75,18418.75,0.0,2.0,9049
2024-03-01 16:19:36,18418.75,18418.75,0.0,1.0,273
2024-03-01 16:19:37,1.0,18418.75,0.0,1.0,498
2024-03-01 16:19:38,18415.0,18418.5,0.0,0.0,344
2024-03-01 16:19:39,18417.0,18418.5,0.0,2.0,461
2024-03-01 16:19:40,18418.5,18418.5,0.0,2.0,500
2024-03-01 16:19:41,2.0,18418.5,0.0,2.0,724
2024-03-01 16:19:42,18415.0,18418.5,0.0,2.0,892
2024-03-01 16:19:43,18413.0,18417.25,0.0,0.0,686
2024-03-01 16:19:44,18415.0,18417.5,0.0,2.0,312
2024-03-01 16:19:45,18413.75,18417.5,0.0,2.0,643
2024-03-01 16:19:46,1.0,18418.5,0.0,2.0,886
2024-03-01 16:19:47,18418.5,18418.5,0.0,1.0,196
2024-03-01 16:19:48,18414.0,18419.75,0.0,1.0,629
2024-03-01 16:19:49,1.0,18419.75,0.0,2.0,408
2024-03-01 16:19:50,18419.75,18419.75,0.0,2.0,426
2024-03-01 16:19:51,18415.25,18419.75,0.0,2.0,9018
2024-03-01 16:19:52,1.0,18419.75,0.0,0.0,412
2024-03-01 16:19:53,18415.25,18418.75,0.0,1.0,194
2024-03-01 16:19:54,18418.75,18418.75,0.0,2.0,645
2024-03-01 16:19:55,18418.5,18418.5,0.0,1.0,238
2024-03-01 16:19:56,18414.25,18418.5,0.0,1.0,321
2024-03-01 16:19:57,18415.5,18418.5,0.0,1.0,383
2024-03-01 16:19:58,18416.25,18418.5,0.0,1.0,347
2024-03-01 16:19:59,1.0,18418.75,0.0,2.0,244
2024-03-01 16:20:00,1.0,18421.0,0.0,0.0,611
2024-03-01 16:20:01,1.0,18421.0,0.0,2.0,538
2024-03-01 16:20:02,0.0,18421.0,0.0,2.0,664
2024-03-01 16:20:03,18419.75,18420.0,0.0,0.0,361
2024-03-01 16:20:04,2.0,18421.0,0.0,1.0,308
2024-03-01 16:20:05,1.0,18421.25,0.0,2.0,488
2024-03-01 16:20:06,18421.25,18421.25,0.0,2.0,104
2024-03-01 16:20:07,18417.5,18421.25,0.0,2.0,456
2024-03-01 16:20:08,18417.0,18421.0,0.0,2.0,430
2024-03-01 16:20:09,18418.5,18421.0,0.0,1.0,475
2024-03-01 16:20:10,1.0,18421.0,0.0,2.0,38
2024-03-01 16:20:11,18421.0,18422.25,0.0,0.0,394
2024-03-01 16:20:12,1.0,18422.25,0.0,2.0,584
2024-03-01 16:20:13,18422.25,18422.25,0.0,1.0,138
2024-03-01 16:20:14,1.0,18422.25,0.0,2.0,274
2024-03-01 16:20:15,18418.75,18422.25,0.0,1.0,329
2024-03-01 16:20:16,18422.25,18422.25,0.0,1.0,549
2024-03-01 16:20:17,1.0,18422.25,0.0,1.0,185
2024-03-01 16:20:18,18421.25,18422.25,0.0,2.0,372
2024-03-01 16:20:19,18418.75,18422.25,0.0,2.0,264
2024-03-01 16:20:20,1.0,18422.25,0.0,1.0,159
2024-03-01 16:20:21,18419.0,18422.25,0.0,2.0,503
2024-03-01 16:20:22,18419.5,18421.25,0.0,2.0,114
2024-03-01 16:20:23,18419.5,18422.25,0.0,1.0,206
2024-03-01 16:20:24,2.0,18423.75,0.0,2.0,836
2024-03-01 16:20:25,2.0,18422.5,0.0,2.0,505
2024-03-01 16:20:26,0.0,18421.25,0.0,2.0,398
2024-03-01 16:20:27,18417.75,18421.25,0.0,2.0,544
2024-03-01 16:20:28,18417.75,18419.5,0.0,1.0,806
2024-03-01 16:20:29,18415.0,18418.5,0.0,0.0,290
2024-03-01 16:20:30,1.0,18417.5,0.0,1.0,571
2024-03-01 16:20:31,18413.0,18416.0,0.0,1.0,659
2024-03-01 16:20:32,1.0,18416.0,0.0,1.0,380
2024-03-01 16:20:33,18416.0,18416.0,0.0,1.0,178
2024-03-01 16:20:34,18413.0,18416.0,0.0,2.0,261
2024-03-01 16:20:35,2.0,18416.0,0.0,0.0,401
2024-03-01 16:20:36,18413.0,18416.0,0.0,1.0,397
2024-03-01 16:20:37,1.0,18417.5,0.0,2.0,636
2024-03-01 16:20:38,18415.75,18418.5,0.0,0.0,288
2024-03-01 16:20:39,0.0,18418.5,0.0,2.0,430
2024-03-01 16:20:40,18417.5,18420.0,0.0,0.0,9329
2024-03-01 16:20:41,18419.25,18420.0,0.0,2.0,543
2024-03-01 16:20:42,1.0,18421.0,0.0,2.0,679
2024-03-01 16:20:43,18417.5,18422.25,0.0,1.0,421
2024-03-01 16:20:44,1.0,18422.25,0.0,2.0,475
2024-03-01 16:20:45,18422.25,18422.25,0.0,1.0,449
2024-03-01 16:20:46,18417.75,18422.25,0.0,2.0,325
2024-03-01 16:20:47,18418.75,18422.25,0.0,2.0,481
2024-03-01 16:20:48,2.0,18421.0,0.0,2.0,332
2024-03-01 16:20:49,18417.5,18421.0,0.0,2.0,153
2024-03-01 16:20:50,18417.75,18421.0,0.0,2.0,617
2024-03-01 16:20:51,1.0,18421.25,0.0,1.0,296
2024-03-01 16:20:52,18419.75,18422.25,0.0,2.0,405
2024-03-01 16:20:53,1.0,18422.25,0.0,1.0,291
2024-03-01 16:20:54,18418.75,18422.0,0.0,0.0,91
2024-03-01 16:20:55,1.0,18423.75,0.0,1.0,424
2024-03-01 16:20:56,1.0,18423.75,0.0,1.0,338
2024-03-01 16:20:57,0.0,18423.75,0.0,1.0,503
2024-03-01 16:20:58,1.0,18423.5,0.0,1.0,199
2024-03-01 16:20:59,18423.5,18423.5,0.0,2.0,284
2024-03-01 16:21:00,18423.5,18423.5,0.0,2.0,251
2024-03-01 16:21:01,18421.25,18425.0,0.0,2.0,1038
2024-03-01 16:21:02,18425.0,18425.0,0.0,2.0,253
2024-03-01 16:21:03,18425.0,18425.0,0.0,1.0,480
2024-03-01 16:21:04,18425.0,18426.25,0.0,2.0,240
2024-03-01 16:21:05,18426.0,18426.0,0.0,2.0,705
2024-03-01 16:21:06,18422.5,18426.0,0.0,2.0,376
2024-03-01 16:21:07,1.0,18426.25,0.0,1.0,255
2024-03-01 16:21:08,18426.25,18427.5,0.0,2.0,680
2024-03-01 16:21:09,18427.25,18428.0,0.0,2.0,514
2024-03-01 16:21:10,18424.0,18428.0,0.0,2.0,369
2024-03-01 16:21:11,1.0,18428.0,0.0,2.0,442
2024-03-01 16:21:12,18428.0,18428.0,0.0,0.0,414
2024-03-01 16:21:13,18424.25,18427.5,0.0,2.0,166
2024-03-01 16:21:14,0.0,18427.25,0.0,2.0,343
2024-03-01 16:21:15,18426.25,18426.25,0.0,2.0,555
2024-03-01 16:21:16,1.0,18425.0,0.0,1.0,633
2024-03-01 16:21:17,18425.0,18425.0,0.0,0.0,311
2024-03-01 16:21:18,1.0,18424.75,0.0,1.0,394
2024-03-01 16:21:19,18423.5,18423.5,0.0,2.0,396
2024-03-01 16:21:20,1.0,18423.75,0.0,1.0,434
2024-03-01 16:21:21,18420.25,18423.75,0.0,0.0,189
2024-03-01 16:21:22,18423.25,18424.75,0.0,1.0,364
2024-03-01 16:21:23,1.0,18424.75,0.0,2.0,321
2024-03-01 16:21:24,2.0,18424.5,0.0,1.0,328
2024-03-01 16:21:25,18420.25,18423.75,0.0,1.0,496
2024-03-01 16:21:26,1.0,18423.75,0.0,2.0,274
2024-03-01 16:21:27,1.0,18423.75,0.0,2.0,71452
2024-03-01 16:21:28,0.0,18418.75,0.0,1.0,862
2024-03-01 16:21:29,1.0,18420.0,0.0,1.0,546
2024-03-01 16:21:30,18420.0,18420.0,0.0,2.0,415
2024-03-01 16:21:31,18415.0,18420.0,0.0,1.0,654
2024-03-01 16:21:32,18420.0,18421.25,0.0,1.0,844
2024-03-01 16:21:33,0.0,18420.0,0.0,1.0,323
2024-03-01 16:21:34,18418.5,18418.5,0.0,1.0,704
2024-03-01 16:21:35,1.0,18417.5,0.0,2.0,690
2024-03-01 16:21:36,18417.5,18418.75,0.0,0.0,796
2024-03-01 16:21:37,18415.5,18418.75,0.0,0.0,570
2024-03-01 16:21:38,18414.0,18417.0,0.0,2.0,321
2024-03-01 16:21:39,18417.5,18418.75,0.0,2.0,635
2024-03-01 16:21:40,18418.75,18420.0,0.0,2.0,17911
2024-03-01 16:21:41,1.0,18421.0,0.0,2.0,1023
2024-03-01 16:21:42,18421.0,18421.0,0.0,1.0,661
2024-03-01 16:21:43,18417.25,18420.0,0.0,1.0,312
2024-03-01 16:21:44,1.0,18420.0,0.0,2.0,435
2024-03-01 16:21:45,18416.25,18420.0,0.0,2.0,579
2024-03-01 16:21:46,18420.0,18420.0,0.0,2.0,282
2024-03-01 16:21:47,1.0,18416.0,0.0,1.0,44
2024-03-01 16:21:48,1.0,18419.75,0.0,1.0,365
2024-03-01 16:21:49,1.0,18418.75,0.0,0.0,480
2024-03-01 16:21:50,0.0,18418.75,0.0,2.0,437
2024-03-01 16:21:51,2.0,18418.75,0.0,2.0,510
2024-03-01 16:21:52,18418.0,18421.0,0.0,2.0,9670
2024-03-01 16:21:53,18416.5,18419.25,0.0,2.0,107
2024-03-01 16:21:54,1.0,18421.0,0.0,2.0,297
2024-03-01 16:21:55,18416.5,18420.75,0.0,2.0,382
2024-03-01 16:21:56,1.0,18419.25,0.0,0.0,961
2024-03-01 16:21:57,1.0,18418.75,0.0,2.0,408
2024-03-01 16:21:58,18418.75,18419.5,0.0,2.0,604
2024-03-01 16:21:59,1.0,18420.0,0.0,1.0,222
2024-03-01 16:22:00,1.0,18420.75,0.0,1.0,9248
2024-03-01 16:22:01,18417.5,18420.0,0.0,2.0,574
2024-03-01 16:22:02,18419.75,18420.75,0.0,2.0,593
2024-03-01 16:22:03,1.0,18419.5,0.0,1.0,255
2024-03-01 16:22:04,18418.5,18419.5,0.0,1.0,235
2024-03-01 16:22:05,18416.25,18418.5,0.0,1.0,927
2024-03-01 16:22:06,1.0,18416.0,0.0,1.0,311
2024-03-01 16:22:07,1.0,18417.25,0.0,1.0,624
2024-03-01 16:22:08,18413.75,18417.25,0.0,2.0,171
2024-03-01 16:22:09,1.0,18417.25,0.0,2.0,533
2024-03-01 16:22:10,2.0,18417.25,0.0,2.0,403
2024-03-01 16:22:11,2.0,18418.75,0.0,1.0,716
2024-03-01 16:22:12,18415.0,18417.25,0.0,1.0,27085
2024-03-01 16:22:13,18413.0,18414.75,0.0,1.0,9793
2024-03-01 16:22:14,18415.0,18416.25,0.0,1.0,646
2024-03-01 16:22:15,1.0,18415.75,0.0,1.0,530
2024-03-01 16:22:16,1.0,18416.25,0.0,1.0,213
2024-03-01 16:22:17,18411.5,18416.0,0.0,2.0,315
2024-03-01 16:22:18,18414.5,18416.25,0.0,1.0,551
2024-03-01 16:22:19,18413.75,18416.25,0.0,0.0,279
2024-03-01 16:22:20,18416.25,18416.5,0.0,2.0,595
2024-03-01 16:22:21,1.0,18418.75,0.0,2.0,556
2024-03-01 16:22:22,18415.0,18418.75,0.0,1.0,325
2024-03-01 16:22:23,18418.75,18419.5,0.0,0.0,528
2024-03-01 16:22:24,1.0,18420.0,0.0,1.0,358
2024-03-01 16:22:25,18420.0,18421.0,0.0,2.0,396
2024-03-01 16:22:26,1.0,18421.0,0.0,1.0,323
2024-03-01 16:22:27,18417.5,18419.5,0.0,0.0,116
2024-03-01 16:22:28,0.0,18420.0,0.0,1.0,550
2024-03-01 16:22:29,1.0,18418.75,0.0,0.0,483
2024-03-01 16:22:30,18418.75,18418.75,0.0,2.0,341
2024-03-01 16:22:31,1.0,18418.5,0.0,2.0,282
2024-03-01 16:22:32,18415.0,18418.5,0.0,1.0,337
2024-03-01 16:22:33,1.0,18420.0,0.0,1.0,715
2024-03-01 16:22:34,18417.5,18419.5,0.0,2.0,157
2024-03-01 16:22:35,1.0,18420.0,0.0,2.0,262
2024-03-01 16:22:36,18420.25,18420.25,0.0,0.0,319
2024-03-01 16:22:37,1.0,18421.0,0.0,1.0,327
2024-03-01 16:22:38,1.0,18421.0,0.0,2.0,335
2024-03-01 16:22:39,18421.0,18421.0,0.0,1.0,197
2024-03-01 16:22:40,1.0,18420.5,0.0,1.0,199
2024-03-01 16:22:41,18417.5,18419.75,0.0,1.0,661
2024-03-01 16:22:42,1.0,18419.75,0.0,1.0,186
2024-03-01 16:22:43,18416.25,18419.25,0.0,0.0,248
2024-03-01 16:22:44,18416.25,18421.0,0.0,2.0,363
2024-03-01 16:22:45,18419.0,18421.0,0.0,1.0,368
2024-03-01 16:22:46,18421.0,18421.0,0.0,2.0,423
2024-03-01 16:22:47,18421.0,18421.0,0.0,2.0,506
2024-03-01 16:22:48,1.0,18420.75,0.0,2.0,185
2024-03-01 16:22:49,1.0,18420.75,0.0,2.0,171
2024-03-01 16:22:50,1.0,18420.75,0.0,2.0,198
2024-03-01 16:22:51,18418.75,18421.0,0.0,1.0,600
2024-03-01 16:22:52,1.0,18420.5,0.0,0.0,131
2024-03-01 16:22:53,1.0,18419.75,0.0,1.0,461
2024-03-01 16:22:54,2.0,18420.0,0.0,2.0,283
2024-03-01 16:22:55,18416.25,18419.75,0.0,2.0,259
2024-03-01 16:22:56,18415.25,18419.75,0.0,1.0,266
2024-03-01 16:22:57,1.0,18419.75,0.0,2.0,351
2024-03-01 16:22:58,18417.25,18419.0,0.0,1.0,97
2024-03-01 16:22:59,18418.75,18419.75,0.0,1.0,200
2024-03-01 16:23:00,18417.25,18421.0,0.0,0.0,643
2024-03-01 16:23:01,18418.25,18421.0,0.0,2.0,480
2024-03-01 16:23:02,18417.5,18421.0,0.0,2.0,410
2024-03-01 16:23:03,18418.5,18420.25,0.0,2.0,499
2024-03-01 16:23:04,18416.5,18420.0,0.0,1.0,318
2024-03-01 16:23:05,1.0,18420.25,0.0,0.0,341
2024-03-01 16:23:06,2.0,18421.0,0.0,0.0,455
2024-03-01 16:23:07,18417.0,18420.0,0.0,0.0,449
2024-03-01 16:23:08,18416.25,18419.75,0.0,1.0,435
2024-03-01 16:23:09,1.0,18418.5,0.0,2.0,17895
2024-03-01 16:23:10,1.0,18415.5,0.0,1.0,878
2024-03-01 16:23:11,1.0,18414.75,0.0,1.0,308
2024-03-01 16:23:12,18412.75,18414.75,0.0,1.0,269
2024-03-01 16:23:13,1.0,18416.25,0.0,1.0,545
2024-03-01 16:23:14,1.0,18416.25,0.0,1.0,174
2024-03-01 16:23:15,18416.25,18417.5,0.0,0.0,551
2024-03-01 16:23:16,18415.25,18417.25,0.0,0.0,278
2024-03-01 16:23:17,1.0,18417.25,0.0,1.0,361
2024-03-01 16:23:18,1.0,18417.25,0.0,2.0,534
2024-03-01 16:23:19,1.0,18417.25,0.0,2.0,380
2024-03-01 16:23:20,18412.75,18416.25,0.0,2.0,482
2024-03-01 16:23:21,18413.0,18416.0,0.0,2.0,366
2024-03-01 16:23:22,18411.5,18416.0,0.0,1.0,328
2024-03-01 16:23:23,18413.75,18416.0,0.0,0.0,298
2024-03-01 16:23:24,18413.75,18416.0,0.0,2.0,386
2024-03-01 16:23:25,0.0,18415.0,0.0,1.0,227
2024-03-01 16:23:26,18412.0,18415.0,0.0,2.0,304
2024-03-01 16:23:27,1.0,18415.0,0.0,2.0,735
2024-03-01 16:23:28,0.0,18412.25,0.0,2.0,365
2024-03-01 16:23:29,18412.25,18413.75,0.0,1.0,561
2024-03-01 16:23:30,18413.75,18414.75,0.0,2.0,578
2024-03-01 16:23:31,18411.25,18415.0,0.0,2.0,495
2024-03-01 16:23:32,1.0,18415.0,0.0,1.0,565
2024-03-01 16:23:33,18413.0,18415.0,0.0,2.0,294
2024-03-01 16:23:34,18410.0,18414.75,0.0,2.0,332
2024-03-01 16:23:35,18411.0,18413.75,0.0,2.0,837
2024-03-01 16:23:36,2.0,18413.5,0.0,2.0,328
2024-03-01 16:23:37,18409.0,18412.5,0.0,2.0,282
2024-03-01 16:23:38,18409.0,18412.5,0.0,2.0,384
2024-03-01 16:23:39,18408.75,18411.25,0.0,2.0,611
2024-03-01 16:23:40,18408.0,18410.5,0.0,1.0,383
2024-03-01 16:23:41,18408.0,18409.0,0.0,2.0,18418
2024-03-01 16:23:42,18407.5,18408.75,0.0,1.0,850
2024-03-01 16:23:43,18406.25,18408.0,0.0,2.0,342
2024-03-01 16:23:44,2.0,18408.5,0.0,1.0,433
2024-03-01 16:23:45,1.0,18408.5,0.0,1.0,381
2024-03-01 16:23:46,18404.5,18406.0,0.0,1.0,520
2024-03-01 16:23:47,1.0,18404.5,0.0,2.0,9215
2024-03-01 16:23:48,1.0,18405.0,0.0,0.0,566
2024-03-01 16:23:49,18402.5,18405.75,0.0,0.0,9405
2024-03-01 16:23:50,18401.5,18405.75,0.0,1.0,287
2024-03-01 16:23:51,18405.75,18405.75,0.0,0.0,475
